relationship,description
PA00000231|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00000231|allOfferBenefits|BA00000058,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2023.08.04)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2022.08.05)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00000231|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00000693|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00000693|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00000693|allOfferBenefits|BA00000057,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00000693|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00002803|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002803|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002803|allOfferBenefits|BA00002131,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002804|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002804|allOfferBenefits|BA00000098,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002804|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00002805|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002805|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002805|allOfferBenefits|BA00000078,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002805|allOfferBenefits|BA00000079,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002805|allOfferBenefits|BA00000080,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002805|allOfferBenefits|BA00002131,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002806|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002806|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002806|allOfferBenefits|BA00002131,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002806|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00002807|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00000078,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00000079,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00000080,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00002131,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002807|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00002808|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002808|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (불가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002808|allOfferBenefits|BA00000098,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002808|allOfferBenefits|BA00002132,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.04.30)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (2025.02.04)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (가능)"
PA00002809|allOfferBenefits|BA00000037,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 가능 / 불가능 ,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동가입 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 가입 처리됨),	value: (가능)
label: 자동해지 가능여부,	description: (혜택을 모두 제공하는 경우에 혜택을 시스템적으로 자동해지 처리할지 여부를 설정하는 항목이며, 가능으로 설정할 경우 혜택은 설정하는 시점에 일자 조건을 기준으로 자동 해지 처리됨),	value: (불가능)"
PA00002809|allOfferBenefits|BA00000056,"label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (종료일 없음)
label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
